Fecha,Referencia,Unidades,Ventas
2017-08-03,Pack de plátanos,691.3509988645092,1373.1699977535754
2017-08-03,Jamón reserva,77.61500015482306,1466.1899975538254
2017-08-03,Melo  OR,663.7530003786087,828.6499967575073
2017-08-03,Filetes de salmón,71.73499997705221,1766.7999966144562
2017-08-03,Fresa premium 500gr,38.0,139.51999807357788
2017-08-03,Tomate jugoso al peso,508.8119990900159,1290.2899958863854
2017-08-03,Bolsa naranjas 2Kg.,396.0,1394.9399926662445
2017-08-03,Baguetes 2 unidades,3680.0,3359.679943561554
2017-08-03,Cerveza tercio,3445.0,1894.749990105629
2017-08-03,Aceite de oliva virgen extra 5 l,55.0,1328.2499771118164
2017-08-03,Sepia,82.52000031620264,1237.07000374794
2017-08-03,Naranja en cajas,274.0379999577999,761.3700011968613
2017-08-03,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),296.3400004506111,4442.08000254631
2017-08-04,Baguetes 2 unidades,3773.0,3442.499943137169
2017-08-04,Melo  OR,950.960998415947,1177.0499992370605
2017-08-04,Mandarina,0.0,0.0
2017-08-04,Sepia,144.059999614954,2159.519996523857
2017-08-04,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),412.30500027537346,6169.910016536713
2017-08-04,Tomate jugoso al peso,722.5509993610904,1826.7100026234984
2017-08-04,Cerveza tercio,4848.0,2666.3999720215797
2017-08-04,Jamón reserva,126.72500007972121,2393.759995609522
2017-08-04,Naranja en cajas,404.78700010478497,1125.4400026202202
2017-08-04,Bolsa naranjas 2Kg.,508.0,1794.2199902534485
2017-08-04,Aceite de oliva virgen extra 5 l,66.0,1593.899974822998
2017-08-04,Fresa premium 500gr,89.0,322.90999698638916
2017-08-04,Pack de plátanos,928.8649994134903,1849.7799997329712
2017-08-04,Filetes de salmón,85.11999995261431,2096.520001411438
2017-08-05,Filetes de salmón,77.12500021792948,1741.3700003623962
2017-08-05,Sepia,170.41999970376492,2512.3499932289124
2017-08-05,Melo  OR,1050.2020022273064,1307.0900008678436
2017-08-05,Cerveza tercio,5077.0,2792.349974155426
2017-08-05,Aceite de oliva virgen extra 5 l,98.0,2366.699960708618
2017-08-05,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),373.2950000166893,5286.720012664795
2017-08-05,Fresa premium 500gr,32.0,116.27999782562256
2017-08-05,Naranja en cajas,404.43099895119667,1124.6200034618378
2017-08-05,Bolsa naranjas 2Kg.,521.0,1836.8899919986725
2017-08-05,Baguetes 2 unidades,3852.0,3516.0799523591995
2017-08-05,Jamón reserva,112.17499989457428,2118.980000704527
2017-08-05,Pack de plátanos,866.5229993313551,1724.2399980127811
2017-08-05,Tomate jugoso al peso,733.2640001177788,1848.6899998504668
2017-08-06,Baguetes 2 unidades,707.0,650.2199927568436
2017-08-06,Naranja en cajas,37.89999985694885,106.51000028848648
2017-08-06,Pack de plátanos,34.959999799728394,69.55999994277954
2017-08-06,Fresa premium 500gr,1.0,3.5899999141693115
2017-08-06,Jamón reserva,1.0149999931454659,19.179999947547913
2017-08-06,Melo  OR,37.8450003862381,47.169999957084656
2017-08-06,Cerveza tercio,498.0,273.89999836683273
2017-08-06,Aceite de oliva virgen extra 5 l,4.0,96.5999984741211
2017-08-06,Sepia,0.7800000011920929,8.769999742507935
2017-08-06,Tomate jugoso al peso,41.29499977082014,107.11999942362309
2017-08-06,Bolsa naranjas 2Kg.,21.0,74.98999857902527
2017-08-07,Mandarina,0.0,0.0
2017-08-07,Naranja en cajas,393.0400000065565,1091.8699978590012
2017-08-07,Bolsa naranjas 2Kg.,453.0,1598.6699886322021
2017-08-07,Pack de plátanos,960.3119997922331,1910.929999757558
2017-08-07,Melo  OR,719.504000544548,890.3799988031387
2017-08-07,Fresa premium 500gr,31.0,112.48999905586243
2017-08-07,Cerveza tercio,3460.0,1902.9999863505363
2017-08-07,Baguetes 2 unidades,4243.0,3872.6199367046356
2017-08-07,Tomate jugoso al peso,632.1560001112521,1603.0199977755547
2017-08-07,Aceite de oliva virgen extra 5 l,71.0,1714.6499729156494
2017-08-07,Jamón reserva,90.38000011071563,1707.2999958395958
2017-08-08,Cerveza tercio,3479.0,1913.4499879479408
2017-08-08,Baguetes 2 unidades,4296.0,3930.6399422883987
2017-08-08,Sepia,105.81499990820885,1586.1900049448013
2017-08-08,Aceite de oliva virgen extra 5 l,56.0,1352.3999786376953
2017-08-08,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),474.97999826073647,6788.040024518967
2017-08-08,Bolsa naranjas 2Kg.,412.0,1452.6799938678741
2017-08-08,Fresa premium 500gr,21.0,76.78999853134155
2017-08-08,Melo  OR,626.1010018587112,764.6699985265732
2017-08-08,Naranja en cajas,354.5089996755123,983.9600007534027
2017-08-08,Filetes de salmón,166.2649996727705,3110.300006866455
2017-08-08,Jamón reserva,88.62999994494021,1674.2099985778332
2017-08-08,Mandarina,0.0,0.0
2017-08-08,Tomate jugoso al peso,950.8149997256696,1807.8899980932474
2017-08-08,Pack de plátanos,810.6300003901124,1613.0900004059076
2017-08-09,Cerveza tercio,2851.0,1568.0499871969223
2017-08-09,Melo  OR,473.0180002450943,576.7899992465973
2017-08-09,Jamón reserva,86.56499990448356,1523.2299966216087
2017-08-09,Sepia,80.9500000551343,1213.500000834465
2017-08-09,Tomate jugoso al peso,857.1779985250905,1620.0600004065782
2017-08-09,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),297.2699998617172,4247.9400091171265
2017-08-09,Bolsa naranjas 2Kg.,410.0,1447.1999907493591
2017-08-09,Fresa premium 500gr,8.0,28.919999361038208
2017-08-09,Filetes de salmón,131.75999984610826,2461.3900032937527
2017-08-09,Baguetes 2 unidades,4216.0,3848.3199397325516
2017-08-09,Naranja en cajas,284.3710002452135,792.2800008654594
2017-08-09,Pack de plátanos,744.8690006807446,1482.1600018292665
2017-08-09,Aceite de oliva virgen extra 5 l,70.0,1690.4999732971191
2017-08-10,Melo  OR,526.7669997215271,655.3400013446808
2017-08-10,Aceite de oliva virgen extra 5 l,64.0,1545.5999755859375
2017-08-10,Filetes de salmón,135.36000014096498,2528.530000925064
2017-08-10,Baguetes 2 unidades,4089.0,3734.0199414491653
2017-08-10,Bolsa naranjas 2Kg.,379.0,1336.6099951267242
2017-08-10,Cerveza tercio,3087.0,1697.849987745285
2017-08-10,Fresa premium 500gr,36.0,127.84000039100647
2017-08-10,Jamón reserva,75.95000003091991,1434.6899973154068
2017-08-10,Pack de plátanos,790.7979992702603,1573.2399977594614
2017-08-10,Tomate jugoso al peso,880.5719980187714,1664.4099966660142
2017-08-10,Mandarina,0.0,0.0
2017-08-10,Sepia,102.42000043392181,1535.2800018787384
2017-08-10,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),314.4000000357628,4555.309986591339
2017-08-10,Naranja en cajas,323.21099880337715,898.0900009870529
2017-08-11,Sepia,136.0050000101328,2038.8100078105927
2017-08-11,Filetes de salmón,129.97999992221594,2428.0599998235703
2017-08-11,Bolsa naranjas 2Kg.,479.0,1689.2099902629852
2017-08-11,Pack de plátanos,914.5619996218011,1819.409998839721
2017-08-11,Baguetes 2 unidades,3960.0,3622.319948077202
2017-08-11,Naranja en cajas,411.4640004336834,1142.4199992921203
2017-08-11,Tomate jugoso al peso,1048.3520011752844,1981.6499978750944
2017-08-11,Melo  OR,733.7200000286102,902.2300020456314
2017-08-11,Cerveza tercio,3913.0,2152.1499841809273
2017-08-11,Fresa premium 500gr,63.0,221.55000066757202
2017-08-11,Aceite de oliva virgen extra 5 l,90.0,2173.4999656677246
2017-08-11,Jamón reserva,122.93499970436096,2322.079995393753
2017-08-11,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),409.2199994325638,5929.639986515045
2017-08-12,Melo  OR,895.8000005530193,1108.0600016117096
2017-08-12,Tomate jugoso al peso,1037.2859980240464,1960.4000025391579
2017-08-12,Aceite de oliva virgen extra 5 l,86.0,2076.8999633789062
2017-08-12,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),324.11500000953674,4493.119990110397
2017-08-12,Jamón reserva,112.59499978274107,2126.75999379158
2017-08-12,Sepia,215.43000020831823,3181.2499960660934
2017-08-12,Cerveza tercio,4345.0,2389.749978542328
2017-08-12,Naranja en cajas,424.1220002323389,1176.5099961161613
2017-08-12,Baguetes 2 unidades,3938.0,3599.8799483776093
2017-08-12,Filetes de salmón,138.20499989390373,2430.7799944877625
2017-08-12,Bolsa naranjas 2Kg.,507.0,1788.429988861084
2017-08-12,Pack de plátanos,907.0309992432594,1804.4499971568584
2017-08-12,Fresa premium 500gr,128.0,450.1800010204315
2017-08-13,Naranja en cajas,28.185000032186508,79.35000014305115
2017-08-13,Jamón reserva,4.955000028014183,93.60999989509583
2017-08-13,Aceite de oliva virgen extra 5 l,8.0,193.1999969482422
2017-08-13,Melo  OR,24.46499991416931,31.44000005722046
2017-08-13,Filetes de salmón,2.004999965429306,37.459999084472656
2017-08-13,Cerveza tercio,608.0,334.3999972343445
2017-08-13,Bolsa naranjas 2Kg.,19.0,67.80999875068665
2017-08-13,Baguetes 2 unidades,775.0,713.2599934339523
2017-08-13,Fresa premium 500gr,22.0,78.51999998092651
2017-08-13,Pack de plátanos,45.1599999666214,89.83999991416931
2017-08-13,Tomate jugoso al peso,72.02499997243285,136.1199992597103
2017-08-14,Cerveza tercio,4342.0,2388.0999804735184
2017-08-14,Baguetes 2 unidades,4887.0,4464.539934754372
2017-08-14,Mandarina,0.0,0.0
2017-08-14,Jamón reserva,117.63999992609024,2205.639990210533
2017-08-14,Naranja en cajas,506.4530000388622,1406.2399972975254
2017-08-14,Pack de plátanos,1106.315999187529,2201.039998486638
2017-08-14,Tomate jugoso al peso,1154.1309997998178,2181.340000115335
2017-08-14,Fresa premium 500gr,75.0,264.25000071525574
2017-08-14,Aceite de oliva virgen extra 5 l,79.0,1907.8499698638916
2017-08-14,Bolsa naranjas 2Kg.,531.0,1872.989988565445
2017-08-14,Melo  OR,1026.3970019817352,1265.2599989175797
2017-08-15,Fresa premium 500gr,9.0,31.59000015258789
2017-08-15,Bolsa naranjas 2Kg.,27.0,119.1299958229065
2017-08-15,Naranja en cajas,36.10499995946884,101.4700003862381
2017-08-15,Aceite de oliva virgen extra 5 l,3.0,72.44999885559082
2017-08-15,Jamón reserva,0.8249999955296516,15.589999794960022
2017-08-15,Mandarina,0.0,0.0
2017-08-15,Pack de plátanos,51.05000001192093,101.56999981403351
2017-08-15,Melo  OR,20.985000133514404,26.240000247955322
2017-08-15,Cerveza tercio,601.0,330.54999655485153
2017-08-15,Tomate jugoso al peso,75.53999984264374,180.44999942183495
2017-08-15,Baguetes 2 unidades,482.0,445.5599961280823
2017-08-16,Baguetes 2 unidades,4549.0,4159.4599368572235
2017-08-16,Tomate jugoso al peso,638.0739996656775,1611.72999830544
2017-08-16,Naranja en cajas,488.2010004967451,1355.60999917984
2017-08-16,Bolsa naranjas 2Kg.,490.0,2123.799958229065
2017-08-16,Filetes de salmón,95.38000009953976,2430.269999265671
2017-08-16,Aceite de oliva virgen extra 5 l,78.0,1939.1999702453613
2017-08-16,Pack de plátanos,1089.9149994403124,2168.5099981725216
2017-08-16,Sepia,96.87499999254942,1452.1999983787537
2017-08-16,Jamón reserva,64.83500002324581,1425.750005364418
2017-08-16,Fresa premium 500gr,42.0,148.32000041007996
2017-08-16,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),342.51500076055527,5476.789996147156
2017-08-16,Melo  OR,922.552000284195,1133.209999203682
2017-08-16,Cerveza tercio,3257.0,2076.0299983024597
2017-08-17,Baguetes 2 unidades,4100.0,3745.359943151474
2017-08-17,Sepia,100.8549994379282,1511.860002875328
2017-08-17,Fresa premium 500gr,35.0,123.22999930381775
2017-08-17,Jamón reserva,53.57500008493662,1177.2100050449371
2017-08-17,Melo  OR,757.5490010976791,933.8200002908707
2017-08-17,Naranja en cajas,368.34699961543083,1024.1400000452995
2017-08-17,Pack de plátanos,802.5640007704496,1596.9299989044666
2017-08-17,Tomate jugoso al peso,605.6540001481771,1534.4799977466464
2017-08-17,Filetes de salmón,81.18500042706728,2068.669992208481
2017-08-17,Bolsa naranjas 2Kg.,390.0,1694.6999673843384
2017-08-17,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),311.6250001639128,4982.6899955272675
2017-08-17,Cerveza tercio,2990.0,1909.2599986195564
2017-08-17,Aceite de oliva virgen extra 5 l,60.0,1493.9999771118164
2017-08-18,Naranja en cajas,414.37299981713295,1151.730000257492
2017-08-18,Mandarina,0.0,0.0
2017-08-18,Pack de plátanos,958.2499991329387,1906.789996707812
2017-08-18,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),361.7499994337559,5780.450000286102
2017-08-18,Melo  OR,889.5020025968552,1088.3200011253357
2017-08-18,Tomate jugoso al peso,667.7219995949417,1688.7699974142015
2017-08-18,Filetes de salmón,90.82999964058399,2307.2799978256226
2017-08-18,Cerveza tercio,3978.0,2531.6999957561493
2017-08-18,Fresa premium 500gr,84.0,295.97999930381775
2017-08-18,Sepia,135.42500042915344,2029.2300000190735
2017-08-18,Baguetes 2 unidades,3775.0,3446.6999448537827
2017-08-18,Jamón reserva,67.17000008746982,1403.7700016498566
2017-08-18,Bolsa naranjas 2Kg.,455.0,1977.8499627113342
2017-08-18,Aceite de oliva virgen extra 5 l,59.0,1469.0999736785889
2017-08-19,Tomate jugoso al peso,742.8169998060912,1877.3900000490248
2017-08-19,Melo  OR,1060.3449992537498,1300.0699979662895
2017-08-19,Pack de plátanos,1041.6919995993376,2072.9300006330013
2017-08-19,Bolsa naranjas 2Kg.,455.0,1973.5499639511108
2017-08-19,Aceite de oliva virgen extra 5 l,80.0,1991.9999732971191
2017-08-19,Fresa premium 500gr,70.0,246.3199999332428
2017-08-19,Naranja en cajas,442.8209999203682,1228.4300018846989
2017-08-19,Cerveza tercio,3882.0,2470.409994363785
2017-08-19,Baguetes 2 unidades,4053.0,3695.699944138527
2017-08-19,Sepia,167.9549999833107,2497.119991660118
2017-08-19,Jamón reserva,80.16000017523766,1654.6500113010406
2017-08-19,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),358.99500048160553,5570.329989433289
2017-08-19,Filetes de salmón,78.91000015288591,1846.7899873256683
2017-08-20,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),17.99500012397766,215.81000328063965
2017-08-20,Sepia,1.405000001192093,17.500000476837158
2017-08-20,Pack de plátanos,46.75499999523163,93.05000007152557
2017-08-20,Aceite de oliva virgen extra 5 l,2.0,49.79999923706055
2017-08-20,Bolsa naranjas 2Kg.,33.0,145.3699951171875
2017-08-20,Cerveza tercio,409.0,261.81000024080276
2017-08-20,Melo  OR,28.97499990463257,36.89999985694885
2017-08-20,Baguetes 2 unidades,719.0,665.0199936628342
2017-08-20,Filetes de salmón,0.3100000023841858,5.920000076293945
2017-08-20,Jamón reserva,0.5900000035762787,12.980000257492065
2017-08-20,Fresa premium 500gr,8.0,28.339999675750732
2017-08-20,Tomate jugoso al peso,42.644999980926514,110.03999987244606
2017-08-20,Naranja en cajas,16.265000015497208,45.60000056028366
2017-08-21,Baguetes 2 unidades,4415.0,4027.3399325609207
2017-08-21,Cerveza tercio,2937.0,1873.3799982070923
2017-08-21,Melo  OR,890.7120007276535,1095.9199995994568
2017-08-21,Fresa premium 500gr,50.0,175.55999970436096
2017-08-21,Mandarina,0.0,0.0
2017-08-21,Tomate jugoso al peso,620.6289992034435,1572.9099990725517
2017-08-21,Bolsa naranjas 2Kg.,418.0,1815.3199634552002
2017-08-21,Naranja en cajas,441.03500044345856,1225.3299999833107
2017-08-21,Aceite de oliva virgen extra 5 l,48.0,1195.1999816894531
2017-08-21,Jamón reserva,65.81999998912215,1393.7800080776215
2017-08-21,Pack de plátanos,1108.526000328362,2205.8099981099367
2017-08-22,Aceite de oliva virgen extra 5 l,69.0,1718.0999698638916
2017-08-22,Baguetes 2 unidades,4055.0,3696.379940032959
2017-08-22,Sepia,103.98000022768974,1558.8100047111511
2017-08-22,Pack de plátanos,828.2639989256859,1658.689996510744
2017-08-22,Naranja en cajas,420.30300053954124,1165.319998204708
2017-08-22,Cerveza tercio,2563.0,1633.4999969601631
2017-08-22,Melo  OR,770.3590010106564,1064.5200001001358
2017-08-22,Bolsa naranjas 2Kg.,421.0,1828.1899642944336
2017-08-22,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),428.4000009894371,6406.719982147217
2017-08-22,Fresa premium 500gr,67.0,236.04999923706055
2017-08-22,Filetes de salmón,109.82999967038631,2705.67000412941
2017-08-22,Jamón reserva,52.71000008657575,1159.5800043344498
2017-08-22,Tomate jugoso al peso,596.2340000160038,1505.8599962741137
2017-08-23,Jamón reserva,42.51999998278916,935.4200029969215
2017-08-23,Tomate jugoso al peso,520.3109993226826,1313.9300000295043
2017-08-23,Baguetes 2 unidades,3802.0,3469.079944252968
2017-08-23,Melo  OR,670.2819986343384,938.9999996423721
2017-08-23,Aceite de oliva virgen extra 5 l,43.0,1070.6999835968018
2017-08-23,Filetes de salmón,103.8199999332428,2557.0699965953827
2017-08-23,Pack de plátanos,714.8989998102188,1434.58999812603
2017-08-23,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),289.5700000524521,4329.150007247925
2017-08-23,Fresa premium 500gr,66.0,231.3800003528595
2017-08-23,Sepia,76.99500019103289,1154.1900010108948
2017-08-23,Naranja en cajas,327.06699973344803,907.5100024938583
2017-08-23,Cerveza tercio,2632.0,1673.9699980020523
2017-08-23,Bolsa naranjas 2Kg.,381.0,1651.6899709701538
2017-08-24,Sepia,103.60500019788742,1553.079998254776
2017-08-24,Melo  OR,679.174000442028,939.409997344017
2017-08-24,Jamón reserva,52.4850001167506,1154.6000058054924
2017-08-24,Filetes de salmón,88.77999997138977,2186.6299827098846
2017-08-24,Aceite de oliva virgen extra 5 l,57.0,1419.2999782562256
2017-08-24,Fresa premium 500gr,74.0,259.9599997997284
2017-08-24,Cerveza tercio,2752.0,1749.2099962234497
2017-08-24,Tomate jugoso al peso,543.3719998672605,1371.109999962151
2017-08-24,Bolsa naranjas 2Kg.,396.0,1717.9399700164795
2017-08-24,Naranja en cajas,364.2370006740093,1011.9599990844727
2017-08-24,Baguetes 2 unidades,3687.0,3359.4199444055557
2017-08-24,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),286.20499989390373,4278.780013084412
2017-08-24,Pack de plátanos,829.5850008651614,1661.9400001615286
2017-08-25,Tomate jugoso al peso,749.8929988667369,1891.8800000846386
2017-08-25,Cerveza tercio,3714.0,2366.729991018772
2017-08-25,Mandarina,0.0,0.0
2017-08-25,Bolsa naranjas 2Kg.,476.0,2068.039960861206
2017-08-25,Fresa premium 500gr,81.0,284.8300006389618
2017-08-25,Sepia,141.72500025480986,2124.530000567436
2017-08-25,Melo  OR,918.4220012426376,1515.909999847412
2017-08-25,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),383.5249999463558,5733.660003185272
2017-08-25,Pack de plátanos,1078.916998744011,2164.8599982261658
2017-08-25,Aceite de oliva virgen extra 5 l,85.0,2116.4999713897705
2017-08-25,Naranja en cajas,485.9100007971283,1347.9300026893616
2017-08-25,Filetes de salmón,84.04499986954033,2070.00999379158
2017-08-25,Baguetes 2 unidades,3642.0,3332.1199513673782
2017-08-25,Jamón reserva,72.98499996587634,1605.620005249977
2017-08-26,Tomate jugoso al peso,745.6469998741522,1876.1100001502782
2017-08-26,Naranja en cajas,462.9240012804512,1283.9999999906868
2017-08-26,Cerveza tercio,4184.0,2659.079991698265
2017-08-26,Pack de plátanos,1174.183999969624,2356.2199971452355
2017-08-26,Jamón reserva,86.98500026389956,1913.5800087451935
2017-08-26,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),367.1549994945526,5167.709999084473
2017-08-26,Filetes de salmón,91.2000003233552,2101.579998731613
2017-08-26,Melo  OR,1148.4230021238327,1877.7699987888336
2017-08-26,Bolsa naranjas 2Kg.,521.0,2261.1799597740173
2017-08-26,Fresa premium 500gr,63.0,220.59000086784363
2017-08-26,Sepia,190.79499922692776,2809.26999771595
2017-08-26,Baguetes 2 unidades,3815.0,3481.179947733879
2017-08-26,Aceite de oliva virgen extra 5 l,61.0,1518.8999767303467
2017-08-27,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),5.405000150203705,60.609999656677246
2017-08-27,Jamón reserva,1.674999974668026,36.84999966621399
2017-08-27,Filetes de salmón,0.6700000166893005,12.380000114440918
2017-08-27,Bolsa naranjas 2Kg.,25.0,110.24999666213989
2017-08-27,Naranja en cajas,9.334999978542328,26.180000066757202
2017-08-27,Melo  OR,12.824999928474426,21.600000143051147
2017-08-27,Aceite de oliva virgen extra 5 l,5.0,124.49999809265137
2017-08-27,Fresa premium 500gr,1.0,3.6500000953674316
2017-08-27,Sepia,0.7250000238418579,8.149999618530273
2017-08-27,Pack de plátanos,38.76999980211258,79.799999833107
2017-08-27,Tomate jugoso al peso,20.439999982714653,53.05999991297722
2017-08-27,Cerveza tercio,302.0,193.56000024080276
2017-08-27,Baguetes 2 unidades,570.0,524.3599941730499
2017-08-28,Naranja en cajas,387.9730003327131,1075.099999845028
2017-08-28,Melo  OR,851.4330011606216,1385.0299997329712
2017-08-28,Baguetes 2 unidades,3928.0,3578.719938993454
2017-08-28,Cerveza tercio,2679.0,1701.2399966716766
